date,open,high,low,close,volume,timestamp
2023-06-01 16:00:00+00:00,26884.2,27180.0,26780.0,27080.9,37865.362,1685635200000
2023-06-01 17:00:00+00:00,27080.8,27130.0,26908.0,26947.9,30525.759,1685638800000
2023-06-01 18:00:00+00:00,26947.9,27043.3,26929.1,26960.5,11107.723999999998,1685642400000
2023-06-01 19:00:00+00:00,26960.4,26977.6,26635.0,26851.6,32300.897,1685646000000
2023-06-01 20:00:00+00:00,26851.6,26916.7,26812.5,26850.4,10327.055,1685649600000
2023-06-01 21:00:00+00:00,26850.5,26934.0,26849.0,26881.4,7588.041,1685653200000
2023-06-01 22:00:00+00:00,26881.4,26894.7,26834.3,26869.5,5921.7919999999995,1685656800000
2023-06-01 23:00:00+00:00,26869.5,26875.8,26697.1,26805.3,13490.624,1685660400000
2023-06-02 00:00:00+00:00,26805.3,26815.8,26477.6,26779.9,42771.218,1685664000000
2023-06-02 01:00:00+00:00,26780.0,26842.0,26703.1,26805.7,15043.775,1685667600000
2023-06-02 02:00:00+00:00,26805.6,26978.7,26800.2,26950.8,18602.016,1685671200000
2023-06-02 03:00:00+00:00,26950.8,27015.5,26917.2,26985.1,9039.966,1685674800000
2023-06-02 04:00:00+00:00,26985.2,27116.1,26937.3,27051.7,20075.976000000002,1685678400000
2023-06-02 05:00:00+00:00,27051.8,27200.0,27048.3,27140.3,18534.424,1685682000000
2023-06-02 06:00:00+00:00,27140.2,27156.1,27055.4,27061.0,12561.95,1685685600000
2023-06-02 07:00:00+00:00,27061.0,27108.2,27033.0,27038.3,10460.263,1685689200000
2023-06-02 08:00:00+00:00,27038.3,27168.0,27038.3,27159.9,10050.855,1685692800000
2023-06-02 09:00:00+00:00,27159.9,27181.1,27054.9,27074.6,10895.817,1685696400000
2023-06-02 10:00:00+00:00,27074.5,27096.0,27051.1,27090.0,5695.203,1685700000000
2023-06-02 11:00:00+00:00,27090.0,27162.4,27057.0,27118.5,9551.025,1685703600000
2023-06-02 12:00:00+00:00,27118.5,27249.3,26978.0,27084.6,45720.244000000006,1685707200000
2023-06-02 13:00:00+00:00,27084.6,27126.0,26840.5,26896.4,38723.403,1685710800000
2023-06-02 14:00:00+00:00,26896.4,26977.0,26875.0,26952.0,20518.727,1685714400000
2023-06-02 15:00:00+00:00,26952.0,27098.9,26949.5,27081.3,15579.665,1685718000000
2023-06-02 16:00:00+00:00,27081.3,27111.1,27017.7,27047.6,12471.296,1685721600000
2023-06-02 17:00:00+00:00,27047.5,27086.1,27009.0,27045.1,6761.855,1685725200000
2023-06-02 18:00:00+00:00,27045.1,27185.0,26985.1,27183.2,15366.31,1685728800000
2023-06-02 19:00:00+00:00,27183.2,27279.0,27114.8,27231.6,22673.072999999997,1685732400000
2023-06-02 20:00:00+00:00,27231.5,27265.9,27159.3,27159.3,9943.052,1685736000000
2023-06-02 21:00:00+00:00,27159.4,27235.8,27132.0,27190.0,7451.956999999999,1685739600000
2023-06-02 22:00:00+00:00,27189.9,27290.0,27181.3,27253.6,7455.346,1685743200000
2023-06-02 23:00:00+00:00,27253.7,27261.9,27214.9,27227.8,5162.677,1685746800000
2023-06-03 00:00:00+00:00,27227.8,27230.4,27139.3,27156.9,8627.357,1685750400000
2023-06-03 01:00:00+00:00,27156.9,27176.7,27077.0,27123.0,9085.166,1685754000000
2023-06-03 02:00:00+00:00,27122.9,27162.9,27118.0,27138.5,4165.362,1685757600000
2023-06-03 03:00:00+00:00,27138.5,27164.0,27118.0,27130.9,3180.738,1685761200000
2023-06-03 04:00:00+00:00,27130.9,27157.9,27098.0,27151.1,5231.42,1685764800000
2023-06-03 05:00:00+00:00,27151.1,27160.4,27120.1,27149.0,3551.6490000000003,1685768400000
2023-06-03 06:00:00+00:00,27149.0,27209.2,27148.9,27169.4,5293.995,1685772000000
2023-06-03 07:00:00+00:00,27169.4,27188.0,27149.7,27161.3,3612.6279999999997,1685775600000
2023-06-03 08:00:00+00:00,27161.4,27173.2,27130.9,27134.3,3589.533,1685779200000
2023-06-03 09:00:00+00:00,27134.2,27146.1,27113.2,27144.3,3803.022,1685782800000
2023-06-03 10:00:00+00:00,27144.2,27173.8,27100.0,27127.1,5618.5419999999995,1685786400000
2023-06-03 11:00:00+00:00,27127.1,27163.6,27108.1,27121.0,3649.4429999999998,1685790000000
2023-06-03 12:00:00+00:00,27121.0,27164.6,27115.9,27152.9,3802.6809999999996,1685793600000
2023-06-03 13:00:00+00:00,27152.9,27176.3,27134.0,27157.1,4298.2609999999995,1685797200000
2023-06-03 14:00:00+00:00,27157.2,27184.9,27154.1,27158.1,4053.64,1685800800000
2023-06-03 15:00:00+00:00,27158.2,27340.2,27110.0,27292.7,23622.539,1685804400000
2023-06-03 16:00:00+00:00,27292.8,27312.0,27211.8,27239.5,14064.686000000002,1685808000000
2023-06-03 17:00:00+00:00,27239.4,27246.4,27101.0,27147.6,15130.376,1685811600000
2023-06-03 18:00:00+00:00,27147.7,27173.7,27113.9,27138.8,6229.878000000001,1685815200000
2023-06-03 19:00:00+00:00,27138.9,27153.6,27000.0,27084.9,15389.643999999998,1685818800000
2023-06-03 20:00:00+00:00,27084.9,27119.5,27042.0,27052.7,7760.746999999999,1685822400000
2023-06-03 21:00:00+00:00,27052.8,27069.3,26900.0,26990.0,18405.196,1685826000000
2023-06-03 22:00:00+00:00,26990.0,27071.4,26989.8,27060.4,6355.09,1685829600000
2023-06-03 23:00:00+00:00,27060.4,27077.5,27033.6,27054.9,3942.507,1685833200000
2023-06-04 00:00:00+00:00,27054.9,27058.5,26991.9,26999.9,6279.276,1685836800000
2023-06-04 01:00:00+00:00,26999.9,27075.0,26935.3,27029.2,8846.616,1685840400000
2023-06-04 02:00:00+00:00,27029.2,27098.7,27022.4,27080.7,5802.491999999999,1685844000000
2023-06-04 03:00:00+00:00,27080.8,27080.8,27031.2,27048.4,4346.706,1685847600000
2023-06-04 04:00:00+00:00,27048.3,27074.5,27028.5,27045.8,3364.7909999999997,1685851200000
2023-06-04 05:00:00+00:00,27045.8,27047.8,27015.0,27032.6,2437.79,1685854800000
2023-06-04 06:00:00+00:00,27032.6,27132.0,27030.1,27119.1,8176.948,1685858400000
2023-06-04 07:00:00+00:00,27119.1,27154.0,27114.4,27141.0,9638.19,1685862000000
2023-06-04 08:00:00+00:00,27141.0,27154.0,27110.0,27144.9,5631.884,1685865600000
2023-06-04 09:00:00+00:00,27144.9,27245.0,27141.9,27206.0,12302.898000000001,1685869200000
2023-06-04 10:00:00+00:00,27206.0,27221.8,27177.0,27209.5,5572.976,1685872800000
2023-06-04 11:00:00+00:00,27209.5,27231.8,27162.0,27190.9,6159.706999999999,1685876400000
2023-06-04 12:00:00+00:00,27190.8,27208.5,27150.0,27199.5,6858.956,1685880000000
2023-06-04 13:00:00+00:00,27199.5,27290.0,27192.5,27231.3,10758.108,1685883600000
2023-06-04 14:00:00+00:00,27231.4,27254.9,27155.0,27222.1,13514.353000000001,1685887200000
2023-06-04 15:00:00+00:00,27222.1,27236.9,27164.9,27166.9,7114.232,1685890800000
2023-06-04 16:00:00+00:00,27167.0,27191.9,27150.0,27163.4,6720.305,1685894400000
2023-06-04 17:00:00+00:00,27163.3,27204.6,27157.2,27169.3,4429.365,1685898000000
2023-06-04 18:00:00+00:00,27169.2,27202.0,27168.2,27189.0,3669.599,1685901600000
2023-06-04 19:00:00+00:00,27189.0,27218.0,27180.2,27205.0,2937.205,1685905200000
2023-06-04 20:00:00+00:00,27205.0,27264.5,27194.8,27233.2,6072.478,1685908800000
2023-06-04 21:00:00+00:00,27233.2,27275.5,27175.9,27185.3,5773.201,1685912400000
2023-06-04 22:00:00+00:00,27185.3,27460.0,27179.6,27221.1,43920.324,1685916000000
2023-06-04 23:00:00+00:00,27221.1,27317.5,27026.0,27102.4,27943.144,1685919600000
2023-06-05 00:00:00+00:00,27102.4,27125.0,26959.7,27018.7,20705.668999999998,1685923200000
2023-06-05 01:00:00+00:00,27018.7,27050.8,26935.0,27038.2,12225.089,1685926800000
2023-06-05 02:00:00+00:00,27038.2,27069.9,26846.4,26918.8,16970.131,1685930400000
2023-06-05 03:00:00+00:00,26918.7,26918.7,26755.0,26835.9,30550.25,1685934000000
2023-06-05 04:00:00+00:00,26835.8,26861.4,26756.6,26832.0,15097.252,1685937600000
2023-06-05 05:00:00+00:00,26832.0,26832.0,26719.9,26808.0,17031.432,1685941200000
2023-06-05 06:00:00+00:00,26808.1,26827.0,26750.7,26758.5,10516.257,1685944800000
2023-06-05 07:00:00+00:00,26758.6,26820.0,26730.2,26819.2,9765.445,1685948400000
2023-06-05 08:00:00+00:00,26819.2,26831.2,26778.1,26790.3,7554.4130000000005,1685952000000
2023-06-05 09:00:00+00:00,26790.4,26817.5,26700.0,26767.5,12850.183,1685955600000
2023-06-05 10:00:00+00:00,26767.5,26785.0,26700.0,26700.8,12514.37,1685959200000
2023-06-05 11:00:00+00:00,26700.8,26783.4,26647.0,26760.1,15231.408000000001,1685962800000
2023-06-05 12:00:00+00:00,26760.2,26775.3,26632.4,26684.8,16954.907,1685966400000
2023-06-05 13:00:00+00:00,26684.7,26755.6,26625.0,26714.8,15543.746000000001,1685970000000
2023-06-05 14:00:00+00:00,26714.9,26809.9,26688.0,26789.9,20328.569,1685973600000
2023-06-05 15:00:00+00:00,26789.9,26798.6,25971.0,25991.9,137326.00699999998,1685977200000
2023-06-05 16:00:00+00:00,25991.9,26072.2,25382.0,25796.8,148479.541,1685980800000
2023-06-05 17:00:00+00:00,25796.8,25798.0,25555.2,25742.2,41327.104,1685984400000
2023-06-05 18:00:00+00:00,25742.1,25745.9,25506.0,25556.0,31654.939,1685988000000
2023-06-05 19:00:00+00:00,25556.0,25623.9,25360.1,25618.5,47741.164000000004,1685991600000
2023-06-05 20:00:00+00:00,25618.4,25667.2,25568.9,25620.6,16165.483,1685995200000
2023-06-05 21:00:00+00:00,25620.7,25668.6,25496.2,25641.2,13830.223,1685998800000
2023-06-05 22:00:00+00:00,25641.2,25760.7,25630.8,25695.9,13201.219,1686002400000
2023-06-05 23:00:00+00:00,25695.9,25850.0,25686.0,25714.7,16937.747,1686006000000
2023-06-06 00:00:00+00:00,25714.6,25741.7,25660.0,25679.2,14823.831,1686009600000
2023-06-06 01:00:00+00:00,25679.2,25687.4,25601.0,25629.6,10989.463,1686013200000
2023-06-06 02:00:00+00:00,25629.6,25783.2,25585.4,25752.8,13742.107,1686016800000
2023-06-06 03:00:00+00:00,25752.8,25754.0,25703.1,25719.8,6029.684,1686020400000
2023-06-06 04:00:00+00:00,25719.8,25794.0,25712.3,25785.0,6305.508000000001,1686024000000
2023-06-06 05:00:00+00:00,25785.0,25809.9,25739.5,25755.4,7973.954000000001,1686027600000
2023-06-06 06:00:00+00:00,25755.5,25790.0,25733.9,25752.6,7619.158,1686031200000
2023-06-06 07:00:00+00:00,25752.7,25796.7,25685.3,25706.4,10914.239,1686034800000
2023-06-06 08:00:00+00:00,25706.3,25735.9,25657.1,25688.3,10372.136,1686038400000
2023-06-06 09:00:00+00:00,25688.3,25777.9,25678.3,25740.4,7384.642,1686042000000
2023-06-06 10:00:00+00:00,25740.5,25786.3,25728.3,25730.0,6921.853,1686045600000
2023-06-06 11:00:00+00:00,25729.9,25740.2,25624.1,25676.0,12762.245,1686049200000
2023-06-06 12:00:00+00:00,25676.0,25734.3,25321.6,25524.4,81271.087,1686052800000
2023-06-06 13:00:00+00:00,25524.4,25774.6,25364.8,25720.0,52551.225999999995,1686056400000
2023-06-06 14:00:00+00:00,25720.0,26100.0,25720.0,26014.2,83350.11099999999,1686060000000
2023-06-06 15:00:00+00:00,26014.2,26139.0,25912.1,26051.2,35232.153,1686063600000
2023-06-06 16:00:00+00:00,26051.2,26400.0,26051.2,26360.9,54286.560999999994,1686067200000
2023-06-06 17:00:00+00:00,26360.9,26780.0,26280.0,26659.8,99537.84,1686070800000
2023-06-06 18:00:00+00:00,26659.8,26776.2,26621.0,26687.2,26443.041,1686074400000
2023-06-06 19:00:00+00:00,26687.3,27238.9,26677.6,27073.2,69183.848,1686078000000
2023-06-06 20:00:00+00:00,27073.3,27222.0,26884.0,26939.0,50046.291,1686081600000
2023-06-06 21:00:00+00:00,26939.0,27088.8,26934.3,27053.9,17630.473,1686085200000
2023-06-06 22:00:00+00:00,27054.0,27184.0,27035.0,27138.7,13199.726999999999,1686088800000
2023-06-06 23:00:00+00:00,27138.8,27358.1,27105.5,27221.5,32874.471,1686092400000
2023-06-07 00:00:00+00:00,27221.5,27394.4,27152.5,27170.2,30620.912,1686096000000
2023-06-07 01:00:00+00:00,27170.2,27212.9,27054.0,27084.3,22673.319,1686099600000
2023-06-07 02:00:00+00:00,27084.4,27091.3,26900.2,26930.2,29565.477000000003,1686103200000
2023-06-07 03:00:00+00:00,26930.2,26961.0,26714.3,26897.0,31513.395,1686106800000
2023-06-07 04:00:00+00:00,26896.9,26959.0,26863.2,26917.3,12026.829,1686110400000
2023-06-07 05:00:00+00:00,26917.2,26973.9,26860.6,26901.9,9767.777,1686114000000
2023-06-07 06:00:00+00:00,26901.9,26932.3,26800.0,26819.5,9988.363000000001,1686117600000
2023-06-07 07:00:00+00:00,26819.6,26892.0,26741.0,26786.7,15227.048,1686121200000
2023-06-07 08:00:00+00:00,26786.8,26833.5,26745.5,26810.1,10483.229,1686124800000
2023-06-07 09:00:00+00:00,26810.2,26810.7,26400.0,26476.5,46586.815,1686128400000
2023-06-07 10:00:00+00:00,26476.6,26620.0,26330.8,26582.9,46805.615999999995,1686132000000
2023-06-07 11:00:00+00:00,26582.9,26968.0,26564.0,26888.3,47274.269,1686135600000
2023-06-07 12:00:00+00:00,26888.4,26900.0,26730.2,26793.0,23195.269,1686139200000
2023-06-07 13:00:00+00:00,26793.0,26856.9,26652.1,26806.2,31767.363999999998,1686142800000
2023-06-07 14:00:00+00:00,26806.3,26806.3,26320.0,26430.1,73680.216,1686146400000
2023-06-07 15:00:00+00:00,26430.0,26672.6,26230.0,26333.9,73972.467,1686150000000
2023-06-07 16:00:00+00:00,26333.9,26428.2,26220.0,26313.5,36845.762,1686153600000
2023-06-07 17:00:00+00:00,26313.5,26548.0,26258.2,26495.4,25282.407000000003,1686157200000
2023-06-07 18:00:00+00:00,26495.3,26522.8,26427.7,26460.0,9851.893,1686160800000
2023-06-07 19:00:00+00:00,26460.0,26519.0,26425.0,26469.2,8739.643,1686164400000
2023-06-07 20:00:00+00:00,26469.2,26483.5,26301.0,26351.1,14990.291000000001,1686168000000
2023-06-07 21:00:00+00:00,26351.1,26450.5,26111.0,26141.9,19690.365,1686171600000
2023-06-07 22:00:00+00:00,26141.9,26369.7,26119.5,26264.3,20941.496,1686175200000
2023-06-07 23:00:00+00:00,26264.4,26355.9,26240.1,26325.9,8554.315,1686178800000
2023-06-08 00:00:00+00:00,26325.9,26435.8,26294.4,26375.7,12005.389,1686182400000
2023-06-08 01:00:00+00:00,26375.8,26459.5,26366.5,26431.2,9670.311,1686186000000
2023-06-08 02:00:00+00:00,26431.3,26437.6,26352.7,26374.4,6926.562,1686189600000
2023-06-08 03:00:00+00:00,26374.5,26374.8,26195.4,26332.0,17282.64,1686193200000
2023-06-08 04:00:00+00:00,26332.0,26416.1,26312.2,26389.7,8483.484,1686196800000
2023-06-08 05:00:00+00:00,26389.7,26427.5,26332.6,26365.4,8019.145,1686200400000
2023-06-08 06:00:00+00:00,26365.3,26497.7,26270.6,26413.4,16485.596,1686204000000
2023-06-08 07:00:00+00:00,26413.3,26516.3,26401.3,26431.5,11726.988000000001,1686207600000
2023-06-08 08:00:00+00:00,26431.6,26453.7,26385.5,26428.0,7026.863,1686211200000
2023-06-08 09:00:00+00:00,26428.0,26432.4,26352.3,26373.6,7495.971,1686214800000
2023-06-08 10:00:00+00:00,26373.6,26492.2,26353.4,26474.5,8942.705,1686218400000
2023-06-08 11:00:00+00:00,26474.4,26494.1,26392.2,26421.4,8199.428,1686222000000
2023-06-08 12:00:00+00:00,26421.5,26594.9,26358.0,26447.7,25209.769,1686225600000
2023-06-08 13:00:00+00:00,26447.7,26465.0,26283.4,26389.9,33959.882000000005,1686229200000
2023-06-08 14:00:00+00:00,26389.8,26680.0,26337.2,26635.8,40115.77,1686232800000
2023-06-08 15:00:00+00:00,26635.9,26800.0,26570.0,26705.9,27717.923,1686236400000
2023-06-08 16:00:00+00:00,26705.8,26720.7,26387.9,26488.0,30466.16,1686240000000
2023-06-08 17:00:00+00:00,26488.0,26506.5,26421.1,26475.2,10984.532,1686243600000
2023-06-08 18:00:00+00:00,26475.2,26568.3,26430.6,26535.9,10393.464,1686247200000
2023-06-08 19:00:00+00:00,26536.0,26555.2,26502.3,26526.3,4991.221,1686250800000
2023-06-08 20:00:00+00:00,26526.3,26645.7,26507.2,26626.0,10311.404,1686254400000
2023-06-08 21:00:00+00:00,26626.0,26636.9,26537.2,26560.3,5889.715999999999,1686258000000
2023-06-08 22:00:00+00:00,26560.3,26591.2,26510.1,26534.4,4785.429,1686261600000
2023-06-08 23:00:00+00:00,26534.4,26544.8,26472.1,26485.9,6014.486999999999,1686265200000
2023-06-09 00:00:00+00:00,26486.0,26502.8,26409.4,26445.8,10036.418,1686268800000
2023-06-09 01:00:00+00:00,26445.7,26589.9,26430.0,26490.0,11365.392,1686272400000
2023-06-09 02:00:00+00:00,26490.0,26526.4,26236.0,26448.0,28275.032000000003,1686276000000
2023-06-09 03:00:00+00:00,26448.0,26492.6,26430.0,26469.5,9472.671,1686279600000
2023-06-09 04:00:00+00:00,26469.6,26497.0,26411.4,26479.0,7964.302,1686283200000
2023-06-09 05:00:00+00:00,26479.0,26524.8,26465.0,26496.0,6402.531,1686286800000
2023-06-09 06:00:00+00:00,26495.9,26575.5,26461.0,26482.1,10258.158000000001,1686290400000
2023-06-09 07:00:00+00:00,26482.1,26489.8,26425.8,26482.7,9098.837,1686294000000
2023-06-09 08:00:00+00:00,26482.7,26644.0,26476.8,26632.5,17232.153000000002,1686297600000
2023-06-09 09:00:00+00:00,26632.6,26679.5,26579.0,26626.5,11477.893,1686301200000
2023-06-09 10:00:00+00:00,26626.6,26670.0,26591.0,26623.9,9575.533000000001,1686304800000
2023-06-09 11:00:00+00:00,26623.9,26638.3,26546.1,26599.8,11162.953000000001,1686308400000
2023-06-09 12:00:00+00:00,26599.9,26699.9,26599.8,26662.3,12033.975,1686312000000
2023-06-09 13:00:00+00:00,26662.2,26775.0,26611.0,26619.0,23990.617000000002,1686315600000
2023-06-09 14:00:00+00:00,26619.0,26706.8,26520.4,26580.3,22596.947999999997,1686319200000
2023-06-09 15:00:00+00:00,26580.2,26624.0,26436.8,26465.1,19384.576,1686322800000
2023-06-09 16:00:00+00:00,26465.2,26521.1,26430.0,26475.0,14936.436000000002,1686326400000
2023-06-09 17:00:00+00:00,26474.9,26509.1,26403.4,26489.3,9918.155,1686330000000
2023-06-09 18:00:00+00:00,26489.3,26509.1,26400.0,26443.5,8329.278,1686333600000
2023-06-09 19:00:00+00:00,26443.5,26487.6,26371.0,26400.0,12527.946000000002,1686337200000
2023-06-09 20:00:00+00:00,26399.9,26461.8,26385.0,26442.9,7181.179,1686340800000
2023-06-09 21:00:00+00:00,26442.9,26490.0,26434.1,26463.1,3638.2059999999997,1686344400000
2023-06-09 22:00:00+00:00,26463.2,26488.0,26446.8,26480.8,3494.615,1686348000000
2023-06-09 23:00:00+00:00,26480.9,26486.9,26440.9,26468.1,3365.3940000000002,1686351600000
2023-06-10 00:00:00+00:00,26468.2,26479.2,26440.0,26451.0,4242.396,1686355200000
2023-06-10 01:00:00+00:00,26451.0,26525.0,26300.0,26383.4,19375.206000000002,1686358800000
2023-06-10 02:00:00+00:00,26383.4,26426.9,26253.0,26310.9,17211.55,1686362400000
2023-06-10 03:00:00+00:00,26310.9,26359.1,26250.0,26312.6,12983.363000000001,1686366000000
2023-06-10 04:00:00+00:00,26312.6,26340.1,25701.0,25753.6,93766.951,1686369600000
2023-06-10 05:00:00+00:00,25753.8,25795.0,25445.0,25504.6,76995.224,1686373200000
2023-06-10 06:00:00+00:00,25504.4,25628.8,25446.6,25525.9,32911.356,1686376800000
2023-06-10 07:00:00+00:00,25525.8,25733.0,25478.6,25637.2,35429.88,1686380400000
2023-06-10 08:00:00+00:00,25637.3,25743.9,25556.4,25660.2,19365.628,1686384000000
2023-06-10 09:00:00+00:00,25660.1,25672.9,25600.0,25642.5,8926.071,1686387600000
2023-06-10 10:00:00+00:00,25642.5,25688.8,25577.0,25686.8,8023.956,1686391200000
2023-06-10 11:00:00+00:00,25686.9,25729.1,25643.1,25718.7,8746.71,1686394800000
2023-06-10 12:00:00+00:00,25718.7,25718.7,25589.8,25601.9,11675.413,1686398400000
2023-06-10 13:00:00+00:00,25602.0,25657.8,25559.5,25644.9,8956.940999999999,1686402000000
2023-06-10 14:00:00+00:00,25645.0,25695.6,25614.6,25657.1,9063.296999999999,1686405600000
2023-06-10 15:00:00+00:00,25657.1,25671.9,25582.7,25620.0,6381.434,1686409200000
2023-06-10 16:00:00+00:00,25619.9,25639.5,25573.7,25580.5,8566.295,1686412800000
2023-06-10 17:00:00+00:00,25580.5,26144.0,25355.0,26010.0,95002.398,1686416400000
2023-06-10 18:00:00+00:00,26010.0,26033.1,25300.0,25529.2,67036.959,1686420000000
2023-06-10 19:00:00+00:00,25529.9,25741.0,25529.9,25738.2,17570.023999999998,1686423600000
2023-06-10 20:00:00+00:00,25738.2,25876.7,25666.7,25740.7,18841.273999999998,1686427200000
2023-06-10 21:00:00+00:00,25740.8,25819.6,25671.6,25751.1,9703.528,1686430800000
2023-06-10 22:00:00+00:00,25751.1,25919.5,25732.3,25863.2,11757.458,1686434400000
2023-06-10 23:00:00+00:00,25863.2,25883.9,25815.2,25826.6,6384.257,1686438000000
2023-06-11 00:00:00+00:00,25826.6,25839.9,25714.1,25739.3,9687.013,1686441600000
2023-06-11 01:00:00+00:00,25739.4,25850.0,25705.0,25814.5,8757.586,1686445200000
2023-06-11 02:00:00+00:00,25814.5,25821.2,25736.2,25756.0,6471.651999999999,1686448800000
2023-06-11 03:00:00+00:00,25756.0,25759.0,25674.3,25714.7,8126.853,1686452400000
2023-06-11 04:00:00+00:00,25714.7,25749.9,25621.3,25718.4,14003.958999999999,1686456000000
2023-06-11 05:00:00+00:00,25718.3,25820.1,25718.3,25805.8,7230.97,1686459600000
2023-06-11 06:00:00+00:00,25805.9,25809.8,25749.2,25776.0,5542.719,1686463200000
2023-06-11 07:00:00+00:00,25776.0,25789.1,25726.2,25728.0,4385.125,1686466800000
2023-06-11 08:00:00+00:00,25728.0,25760.3,25682.7,25727.4,5310.52,1686470400000
2023-06-11 09:00:00+00:00,25727.4,25765.3,25687.2,25697.6,6190.839,1686474000000
2023-06-11 10:00:00+00:00,25697.6,25787.4,25689.0,25763.2,6425.414000000001,1686477600000
2023-06-11 11:00:00+00:00,25763.1,25839.0,25744.4,25784.9,7831.925,1686481200000
2023-06-11 12:00:00+00:00,25784.9,25790.0,25731.9,25740.2,5258.161999999999,1686484800000
2023-06-11 13:00:00+00:00,25740.3,25767.4,25661.0,25693.2,9200.824,1686488400000
2023-06-11 14:00:00+00:00,25693.3,25795.4,25683.9,25748.3,9252.004,1686492000000
2023-06-11 15:00:00+00:00,25748.3,25769.1,25720.8,25741.2,5108.222,1686495600000
2023-06-11 16:00:00+00:00,25741.1,25950.0,25726.7,25859.9,24473.362,1686499200000
2023-06-11 17:00:00+00:00,25860.0,26079.0,25827.7,25932.6,30393.705,1686502800000
2023-06-11 18:00:00+00:00,25932.5,26038.3,25914.8,25966.3,14330.775,1686506400000
2023-06-11 19:00:00+00:00,25966.3,26100.0,25921.3,26021.0,16602.194,1686510000000
2023-06-11 20:00:00+00:00,26021.1,26199.0,26021.0,26110.8,22909.433999999997,1686513600000
2023-06-11 21:00:00+00:00,26110.9,26128.8,25956.4,26034.0,11804.975,1686517200000
2023-06-11 22:00:00+00:00,26034.0,26059.3,25726.2,25883.8,28298.962000000003,1686520800000
2023-06-11 23:00:00+00:00,25883.8,25928.1,25806.0,25909.9,11768.368999999999,1686524400000
2023-06-12 00:00:00+00:00,25910.0,26025.1,25844.3,25955.3,15750.686000000002,1686528000000
2023-06-12 01:00:00+00:00,25955.3,25991.4,25880.4,25925.1,10346.589,1686531600000
2023-06-12 02:00:00+00:00,25925.1,25951.0,25600.0,25762.4,32042.144,1686535200000
